review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
161441ca236a1b11071133a685acaf25,7b8ad11294a3f23e9695000ab5f07a42,1,ainda não entregou,simplesmente não entregaram e sequer deram alguma satisfação,2018-09-08,2018-09-08 09:49:16
8ed67e9ea55dae541143bd9590673301,f2b150da2994a9a654a8af90977b9cc9,5,eu aprovo,produto entregue antes do tempo previsto. ,2018-08-27,2018-08-30 01:12:48
a1b502f7ea0e7ce2653c43adaa8f76a4,92feb19a2b63573984951463f3c2935d,5,,,2018-08-27,2018-08-27 12:46:44
92d0a7db40961be58f83012ee324e8b0,be0c42b7b7e9edd961e7d70426720a0d,5,avaliação ótima ,"gostei muito do atendimento, como sempre fui bem atendida!",2018-08-10,2018-08-10 21:24:02
9f6b6404da413417e41493128ce0d128,6e094f9da57fda90223610bbba3d4c6a,5,,,2018-08-13,2018-08-17 00:38:06
babdc386c9209f5ffd193ce69710ef2c,c7a07ddd52bbe18b61da49a8d89853d3,5,,,2018-09-01,2018-09-02 13:11:17
d0523607a7021c8e0a6c846d76eeae20,9c6fa2375d04ebce9627208eff6aa01b,5,,,2018-08-31,2018-08-31 23:50:32
6de097a65eac155007bb8b905c76ab1b,14bec9a20933b219426d500ca2581dc4,4,,,2018-09-11,2018-09-14 10:00:29
e685315e0fe2da4ab49baf5f0c3a812c,0c505e1ce394e4cd4ccaedf5fcdbc9b0,5,,otima entrega ,2018-09-02,2018-09-06 00:27:20
f734c2a3a5b3928a9f0160f12cd2a06f,4824fef8a9f66256c9eb0c7682363932,5,,,2018-08-25,2018-08-27 00:31:56
e514bb43767eb649e65c72188ddf2aed,73d8cc61665c773dfb85dc7fdb5c292d,5,recomendadissímo,,2018-08-25,2018-08-25 18:22:54
eb1803112d768b184b73e030a4a9fdaf,b4d7995506859f96187970c8275ee66c,5,excelente,,2018-08-27,2018-08-27 20:09:26
f07c420c02b8609f44c21525ad47a503,123aa2088a801eabe35c3c67444e5fdf,5,satisfatória,amei...entregue antes do prazo.obrigada!,2018-08-26,2018-08-26 23:00:25
1f1257fa05d80c121370129b02e05efe,3d8c679ea369975a1e4265dbc2289f72,5,,,2018-08-27,2018-08-30 15:18:39
65b9e4853b2d8fba311ecf103a48701d,934838488a3fc133b3cb9b1f716c5937,3,bom,"gostei, chegou bem rapido",2018-08-28,2018-08-30 17:45:37
856f989f8fa7922bd5247471928d42c7,b5244709b8ea124be6761680b9966925,4,,,2018-09-03,2018-09-05 20:51:27
bf3d7e6c8e661c57cef2ab791249f4c3,92ec15265ef47985627f664e5ec77d98,5,,,2018-09-03,2018-09-04 21:15:56
09fc7c8705a3face8b43c173a89bc54d,ffa1dd31c0e1fd3a1248fe23238eccd5,1,,cancelei a minha compra no mesmo dia e mesmo assim me enviaram o produto. quero fazer a devolução,2018-09-03,2018-09-04 13:41:11
56bb266fc5e8937c06fba57d0c48db97,21f2dc64dc574bc823e5c05420267860,5,,,2018-08-31,2018-09-01 01:54:29
39eec9c72a7389fd40e71e65d5df8623,5feeb22d03c193159f3e223c2a87e745,4,,,2018-08-14,2018-08-14 22:12:27
ccfa28e52e266b1315d39f6d5a7458ed,27be2d9a863635e6a3c6b616cd179798,5,,exelente produto e a entrega mais rápido que o esperado...,2018-09-01,2018-09-04 00:24:55
07d01519bc8894a4dedd38c0c727790f,f05771c7b5cadd4177b82165484ac8da,5,,,2018-08-24,2018-08-24 14:07:15
81c5669fa311c2c445ae5edd0508bdae,a6ecc5068e6e585b2dca3e496ba4b277,5,,,2018-08-25,2018-08-26 10:29:04
1de7510820e24f2c3215ab260e9878db,c38d701768413a3f8569e83aac1a3179,4,,,2018-09-02,2018-09-02 21:26:48
49f31b3c6714cbdd03ae2b7dba81f945,e5b84cb2e43872d1757d71fb8eec54f4,5,,,2018-08-13,2018-08-13 23:36:34
fae8962e5f37b729af218e380db2cc19,332cccabf2107750bda6430e1696198d,4,,,2018-09-02,2018-09-02 13:26:57
06397117aa8af9484314b46e0cc22212,5fdd5b25e739dbf9a0a25e518836420b,5,recomendo ,,2018-08-17,2018-08-18 09:32:37
22f2dc08ae8dae6f84dcf5b4afa1788e,6a78b3062a561085f98b76a5a0eea516,5,,,2018-09-03,2018-09-03 21:49:08
a2922de074508a27c05c35b30a0da0e0,f025be07a93a64e2f8fa6c84849f4d48,4,muito bom ,chegou dias antes do esperado e produto muito bom ,2018-08-24,2018-08-26 22:00:24
5a5d27666e66850f806992e22a04c483,063f2375ecf74934d05e78a476f92cb5,5,ok,positia,2018-08-28,2018-08-31 10:29:39
da1812a03290be265431bc2839e8ed85,da61998714e3b9c6399161f0225b63d8,5,,,2018-08-28,2018-08-31 15:37:57
4d2c631ca7e62545de2a8b9afa076d0d,6ec56173121c5972d0fd631f0f084d93,3,,,2018-08-28,2018-08-29 17:09:11
975b711f12a1fe3e2da4b83f9d3d2d03,8fb7d40ee1093b202dec8c0e06e2d21b,5,,,2018-08-07,2018-08-12 01:32:01
b04320567742a0277184bcc3fb6fc61e,d2b03101f40ceec33aab383966db0328,1,nenhuma,não recebi meu produto ainda!!! não tem como avaliar,2018-08-28,2018-08-31 20:33:30
f99d8ffb008e843e3f041bf1b077f5a4,08f6cddc0499702a4dbbd26f2b04b986,5,,,2018-09-01,2018-09-04 13:02:10
765ba5b03658dfacc616a53e41d9cf82,60a33bdbdd12f868ce8db165ae533c18,5,super recomendo,,2018-08-11,2018-08-12 01:46:31
c54ac931f928fdd6cb3954bf5bba5032,ddfa1e68bf845862d55c2616b5ca20ce,5,,,2018-09-07,2018-09-08 18:36:38
757d616aed6bf1cdce42d2c186ad6f71,34f4ce3bb9241340ddc295c470512cf2,4,,,2018-08-24,2018-08-24 21:41:38
894adb36a05def6bad18f816784446d0,5deac2860e55974b9ffa8e2cdc42c58d,4,,,2018-09-10,2018-09-11 03:01:43
b1a9145252ce6d51033001d9647d485c,d6a55340021ebcaf3b321d5a34c6c31e,1,pior compra,"além de demorar, não chegou.",2018-09-02,2018-09-02 16:20:58
c7fa438e4e33f8c2f063e1c65fa3f73a,5eea7c72a77d6f2129a92d2d82e79410,5,,produto superou as expectativas. de ótima qualidade é muito bem acabado. ,2018-08-10,2018-08-11 13:06:04
288038054c6d2361b364f53aebf89c2a,6ed366eb7c955fb0dae9c4932d9188c0,3,,,2018-08-26,2018-08-27 12:19:09
0a2014da37bc871a2b42b5443bbae1e8,5dd074a5f6674685cfe723e7854c0b73,5,,,2018-09-15,2018-09-16 11:22:41
6948efb73b371ab99ba494a23c9e20c9,64a52e5a0f31a4ccfe2f4318f49aa33f,4,,,2018-08-14,2018-08-16 23:12:10
aead216ff885196fc26c370253ad5462,02d3254501ce969c22c38d060166bf68,5,,,2018-08-24,2018-08-25 22:08:22
7319c2cf13336d4da96241193a16c55a,8aa3866b203e8d7afaf21d53331f716c,5,,,2018-08-24,2018-08-25 02:12:29
314adfed9c9ebb83c3021c3b703daf0f,44fb0b3fb29ddaedf3fe5bd4a99e7495,5,produto recusado,"o produto chegou a ser entregue, porém foi recusado, poisja havia cancelado por ter comprado o tamanho errado!",2018-08-28,2018-08-28 23:58:51
c7f87e2ec75ba83ce2d541e663287404,1ecf7a9583c0f92f07515fcd970004f2,5,ótimo,bons produtos e a entrega fantástica,2018-09-04,2018-09-04 23:12:49
b1db948dbb35d415fa18a849b7a2370b,74945023a969c39c770a3d73e669c5c5,4,,,2018-08-25,2018-08-27 22:14:09
eb8899599574456cddf87ac5b2699514,60864257be0835f1fc4225706a92cc00,5,,,2018-08-28,2018-08-28 22:47:22
9c04fb7fa87a3769c9e85e09ec8e9225,3bc21ef8ec2cadd7703b05a26cc51b35,5,super recomendo,,2018-08-31,2018-08-31 20:23:55
1c65be2c8852591037ac62c54299a27b,5fae5b3e4e5a5c6b02a38d8e4536a81a,5,,,2018-08-15,2018-08-16 00:45:42
6adbefd620e17ee964438e362b42daae,9c28244a57606ad0cd766dbef78f98a8,5,,,2018-08-25,2018-08-27 23:14:13
8a84c8c37602ca4eca868e5ae10d0a9c,05e6d57ea1f64b4e9a0b37c669515cfc,4,,tudo certinho entrega rápida mas frente muito caro!,2018-08-08,2018-08-08 16:06:43
0a2157168b60711364eae5c42873ab89,72c81a6a9dcf354f87393c361caa13ce,5,produto de boa qualidade,"e muito bom poder confiar em uma loja virtual produto de boa qualidade e muito rápido a entrega ,ótimo trabalho!",2018-08-25,2018-08-27 22:26:50
65f9060ae491dc623dc385c6aaa712bd,a7c6365fed8c291cfac8b74f173b7a4f,4,satisfeita com o produto ,"gostei muito do produto, só não gostei mais porque tive que retirar no correios.

",2018-08-29,2018-08-30 00:25:50
17bc60adcfae0a3a44c9f1b1a8fe5697,a31e3f43f9ed2f1d94b0748bc723b899,1,produto bem inferior ,muito inferior este produto não gostei ,2018-08-06,2018-08-08 19:27:15
91da89461676302556035c898dc1a385,5871d8a9d410f4348b27394d4085874f,5,e otimo,,2018-08-24,2018-08-26 14:42:45
c9fe5fda6e756c2865f11f433017273c,64b30be5c86952908e3b2ab4de5c7770,1,,encomendei um modelo de capa e me entregaram outro. totalmente insatisfeita. isso é a primeira vez que acontece com uma compra minha. ,2018-08-25,2018-08-26 09:11:12
86cb0bf6e5ad374baf702550f023354d,7da502f694a6d35d21b05492a9a315c6,5,produto muito bom,produto de ótima qualidade e entregue muito antes do prazo.,2018-09-03,2018-09-03 15:11:51
e6c6d2dd67da56c2d77b24cb73ff2354,a6a81ef0cba0e11e230b4d19a6e8c559,1,ainda nao recebi o produt,o produto não chegou.,2018-08-26,2018-08-26 19:33:29
fa7b7500d772b0f480f4d105c6f04ea8,2f4912b4871e8127d9932edd5a1ae62e,5,,,2018-08-25,2018-08-25 20:42:46
c5709d3d750230254afa54adb0eeb36c,8d5adba2d82f7af4d944f45a95d5d1c1,5,,,2018-09-15,2018-09-16 11:43:55
9bbd4ffc7d338d1a3f4f86aa2f0d1925,50d4fe343ec872ddb397502ccd3afeed,5,,,2018-08-13,2018-08-19 20:56:36
a79e2795b9546a0b58bc807df3648e68,70ca1c80e14fa0391a567797dc294938,5,,,2018-08-14,2018-08-14 23:48:03
2880663f826d1a52bb858405c73e3599,dd42be32e12fb6ede27f5debb852e94a,5,,,2018-08-26,2018-08-27 02:47:34
3d397fcd56549fa0b259da264517f429,83a748270a134df5ad432092f4e26e4d,5,exelente,"adorei. entrega super rápida. 
super indico.",2018-08-05,2018-08-05 20:47:43
291f034706003359547ec7dcd1df3756,181f3a2409fbfd9640a4e017c3b9971f,5,ótimo,,2018-08-05,2018-08-05 18:44:25
8f68dfde32657738b558b94e8865612f,a72a85d8ae2274e218fcea46f815cfa7,5,,,2018-08-11,2018-08-12 10:31:20
75fd2b940189fc1218a11bc1ec706809,58d3bf26c43675cdcc1a3ac391c06dfc,5,super recomendo,"produto entregue certinho, antes do prazo,... adorei !!!",2018-09-03,2018-09-06 11:37:57
dd214cc9c026cf838cdfff81d204cddb,6e468efb1a072c6e6824d7918f2eb206,4,tapete muito fino,tapete muito fino...bonito mas podia ser mais grossa a parte de baixo.,2018-09-01,2018-09-01 15:28:12
d2bd0605af8fe4caa1b821281d083716,05871d52118762aaae93a3682fc5fe2f,5,,,2018-09-16,2018-09-18 00:24:01
1520cb4a6e25b7abc2f92eb9bb9209d3,17e76907e42e85c99dd9e25d02f65314,4,muito bom .,"achei muito parecidos alguns produtos, mas ainda assim super indico. são de otima qualidades",2018-09-07,2018-09-08 16:19:21
a49c0be521d9e103dc4d0704b02415d5,7ef2c6899131acab158119767e5880d5,5,,,2018-08-31,2018-09-05 13:31:55
6a9a4bf50e8a157849d602ea98ccdbee,f1fef02958f49028cbdab162242010b8,5,,,2018-09-01,2018-09-03 18:22:18
c0b36702061e84cb5c5a01659a0af44a,26d8e1e269a4f8603d993f7aba37a207,5,,,2018-09-02,2018-09-05 01:11:57
f91af7e73fdd3f4ced59bd5252853298,95e6954a7dcbdd1a6efe5fd1ce397ba0,5,,,2018-08-25,2018-08-26 02:50:50
6a2443db32f6fb11e079ca9335920aa8,5ae462adc9fc09ec40e8eb915cecb4ca,4,positiva,muito bom.,2018-08-14,2018-08-14 15:52:03
bbed99d0f15b2e7f2e5a4ff63ec72d5f,c50e5904b30d219f4f9b89ead3bab5ed,5,,"produto de ótima qualidade e lindo.
recebi antes do previsto.
",2018-08-27,2018-08-28 01:14:07
c5b6ab99359fe0d3b775d7d8908a74e0,9bb1e0c9520585d21de5e8246f1663da,5,ótimo ,entregou super rápido e tem o produto de boa qualidade.,2018-09-03,2018-09-04 12:04:24
67b66d3596fd8bbc89963f9ed262804b,30eb48d11917481e5af28f68d39002e9,1,,"produto veio avariado. 
ate o momento não obtive retorno de minha solicitação.",2018-09-08,2018-09-13 11:20:27
6df86826f54efa678f766191cbc04637,d15d5477cce94ff7cc703231f43288a2,5,,,2018-08-27,2018-08-31 01:28:38
541680ffd8b4241dde7d79d2c81a1bab,dfa133091470b285a434fad21fb4bbd9,5,5,"recomendo a todos
",2018-09-07,2018-09-08 01:18:10
4f98f802250f4eea97b8d7965b04e6a9,2f63fa144638f7ade6cb643585538161,5,,,2018-08-27,2018-08-28 01:23:27
024a05470cbc88f8469cafb69dce1ede,c59056a977d611eea46b02572be8c2fe,5,,,2018-08-26,2018-08-29 01:34:31
8866eafdf9ebdcc38ed157e2a9a1480a,fc608ec5eadbd9c3b59babdc1f7ebca9,5,bom e rapido. bom preço,,2018-08-29,2018-08-31 17:12:08
7a30087d160bc3d008ed28957171606e,dbd0a0b89b3fe516f8534b0f5de08534,5,,,2018-08-21,2018-08-23 23:56:13
55ad904211ff9cae659c310d9fe59b4b,a7224f3edaeba1830d4f98b1df4bbbf7,2,,,2018-08-25,2018-08-25 21:38:45
b8df1de890229f7b5ea387fd4edb3576,e5238e84a4c88c17a350b92645006c61,5,,,2018-08-25,2018-08-26 00:10:19
aa8aed9f910f304824acc78854ca2c9b,ab463224aae0075d819f1a6a7d99e9ab,5,super satisfeita ,"adorei, era do tamanho que precisava.",2018-08-31,2018-09-01 01:01:07
61e6ce648e1cbafae24db8d3ccaec74e,bff370f6b528410596f33e9bb8ccae83,2,,"recebi o produto e ele fuciona normalmente, porem o mesmo é diferente das imagens ilustrad a no site, já avia comprado em outro site e veio uma replica identica ao original, por isso não recomendo.",2018-08-28,2018-08-29 09:28:24
a8b288904c26a36ecd837ac5b7ceb92b,06b8cdbbc86d64ea69af76036c523827,5,quase perfeito,"no site da lannister a informação do tipo de saco descartável é nano. no site não diz o número, por isso recebi o nano 11 que é maior que o saco do aspirador, vou ver se funciona corretamente. ",2018-08-21,2018-08-25 06:25:42
9d9bddd3e6746ff8456480000f2587b9,2996b875517e6da5784bfd2ad30e41f3,5,,,2018-08-25,2018-08-26 11:40:13
4b01fb5f37c6d5fc4bf47b0735b07142,ddbbf91a5dc91f4757ad2ed77ab9616b,1,material faltando,"bom dia
comprei 2 controles e chegou apenas 1",2018-08-04,2018-08-05 10:38:54
b0bc18099cc16c89447978669a6b2b62,621e872311397c42f0b553c82785d56e,5,,,2018-09-07,2018-09-07 22:39:56
14c5ec0d9a88fbe8d5e752808a9b2894,56e434b038a40c8b9b03a9b9dcede8f9,4,,,2018-09-02,2018-09-02 20:29:44
2473b1dc3a08cc493bc009f473574404,dbf5aec766985e6f34f73cc4560a5123,5,,,2018-08-28,2018-08-29 15:35:20
a418884a7b6fd86befbde2244e2a796e,edaa372913b1dc07209e39b2f15f605c,4,satisfeito com a compra,já comprei várias vezes nessa loja e recomendo!,2018-08-11,2018-08-11 23:06:17
87488b800eaf08e58d25d72930061d64,a0f8cdef3a3387782a94be2247a45238,3,,"bom produto.
",2018-08-10,2018-09-04 00:17:04
2a67253e14de7da27e96a33a65e0b270,5c41c8b1cb46ca2a7fdd390e960d9ade,5,top,top,2018-08-21,2018-08-23 23:46:09
b43442db2bf82c5b0a562ce12b8bfdd1,8c8ebe7dc2f3642dbca41a627402b39d,4,,,2018-08-26,2018-08-27 12:08:38
9cdb2cb37da7ac201cfe178ac2099fdf,eea49c7e89b1350899c908afadbc6ee0,5,,,2018-08-14,2018-08-16 14:27:23
334e153e570c857d0813db8233f94020,27b3b422cdb2f9f358214ae1b74c1365,3,,,2018-09-01,2018-09-03 13:36:36
6b2e3685938d9e90a4fd95ded26c702f,1aa7c7804ba8f6c5da37c380af66d559,5,10,eu adorei recomendo,2018-08-15,2018-08-17 21:38:35
251d78e9576363b2bc5fa561f389fa89,7701ecd93e987006334fba168c936f20,2,entrega 🚚 ,"infelizmente entrega ainda não efetuada, ainda aguardando para que eu possa testar então dar minha opinião. ",2018-09-08,2018-09-08 09:23:56
85061e892ee406f7622ae4e79ae3abbd,12e3ba822961de771f16352fe1c11ef7,5,,,2018-08-17,2018-08-18 18:38:03
2c9d9b3cad2a4c3ee7e85f30eb69590f,edc577111e3237868aec11a4da6611d9,5,,,2018-09-02,2018-09-02 21:40:28
12bf03d253a3253bc3e62b8eeb3c79e7,86430d523480a84b621ef0c347f56ff2,4,muito bom,a entrega até foi antes do previsto..gostei muito,2018-09-09,2018-09-10 15:01:21
d724d04df710e403edb05a5f61d3bc5a,67feea73c5369c0921af9d3c2d566edc,5,,,2018-08-28,2018-08-28 19:35:02
fef6ae30a546b2fd8f540ae1c2ac0e93,1ca643d83940d8a6482159517b32ddb7,5,,,2018-09-07,2018-09-08 01:55:18
26524c0618683918d35bc3fa34328649,5798f00aab0a4ab662bf6fcb12632d79,4,,,2018-08-31,2018-09-02 21:39:32
16ffc85418c8d402b1bf6b2f5145230b,f638d34835b2bcc16d7c6880954bc00f,3,bom,qualidade do produto razoavel,2018-08-06,2018-08-09 03:50:51
f5c76b505c33bf46e6d2c384c1625b51,ade5cd7237fbcad3ccc1177645e6884f,5,,,2018-09-01,2018-09-01 22:10:15
6d27bb9cc292221e17c055cb27db588c,9a3492f3f18d2b5cf77e8ce369f84d80,1,,produto não funciona ,2018-09-01,2018-09-07 18:28:13
14a2ef5c37092f0932a31442f7272abd,3bef345f66e6215315fa59acd680c863,5,recomendo,"adorei, entrega rápida",2018-08-13,2018-08-17 13:24:57
5f3cfa066c389c4e9e45db34d22ed670,92ffa55d1d1e77f655127aac213c1e38,5,excelente ,"bom, estou satisfeito! ",2018-09-07,2018-09-08 00:13:07
cba1d1955caf382d7e1d81ddb2b501d6,1a246d78fa3f7c563a0b27ea0b1639bc,5,muito bom,chego muito antes do dia previsto. e é maior do que eu esperava meu filho amou ,2018-09-09,2018-09-12 00:10:46
344a99fdc0ea6d9998c01dc5d03a4c40,f45cca2ab70bbb7fee0728559468cceb,5,,,2018-09-02,2018-09-04 19:33:43
be8fdfb6db68c5719625577046961de4,67e54a5ddb5e864b3ca5442f999b55ed,1,faltando produto,comprei kit com 2 produtos e só foi enviado 1 produto! não obtive retorno para solução do problema.,2018-08-25,2018-08-25 18:39:42
8196bf5af919024afd087558380e17e5,9d8ad56c218b4b9bd6ece578c91c2321,5,,,2018-08-27,2018-08-30 12:40:07
fa7a0ed047a16560e8ae9b9f06d28fe7,52b1ffde0cd06a4b61dc1229bcf87827,5,,,2018-08-28,2018-08-30 22:38:22
febedfe5ba6d8f74f39c7cd0443de455,9a0ea28810c690ef91b1a70c0ed9703e,5,,,2018-08-11,2018-08-11 23:57:12
68238a2eafc35a82bd7dc13f4a8218c6,c54a7eec3c60268882826057b1f7f31b,5,,,2018-08-10,2018-08-11 16:36:46
2eec1a70e64461a4e5d7fbca22231bf5,28d1591eef9b1432d512e34dc8b3a513,4,boa,,2018-09-02,2018-09-02 20:27:12
ceea6b6a3f523cb3992cf92c575f9a0b,852caeafa74327cfaf00268125425cef,5,,,2018-09-09,2018-09-09 13:03:41
